category,file_name
予測-死亡中位-出生中位,1-9.xlsx
予測-死亡中位-出生高位,2-9.xlsx
予測-死亡中位-出生低位,3-9.xlsx
予測-死亡高位-出生中位,4-9.xlsx
予測-死亡高位-出生高位,5-9.xlsx
予測-死亡高位-出生低位,6-9.xlsx
予測-死亡低位-出生中位,7-9.xlsx
予測-死亡低位-出生高位,8-9.xlsx
予測-死亡低位-出生低位,9-9.xlsx
